Timestamp,Amsterdam,Athens,Barcelona,Berlin,Budapest,Lisbon,London,Paris,Rome,Vienna
1996-03-30,2.666666666666665,14.888888888888888,11.944444444444445,1.9259259259259256,3.6666666666666674,15.999999999999998,4.2777777777777795,5.555555555555555,11.500000000000002,4.000000000000002
1996-03-31,1.888888888888888,12.666666666666664,12.555555555555555,1.6851851851851853,3.3888888888888897,16.38888888888889,5.055555555555556,4.000000000000002,9.833333333333334,1.2222222222222239
1996-04-01,0.7222222222222207,13.166666666666668,13.22222222222222,1.4444444444444453,4.333333333333331,14.388888888888888,3.944444444444445,5.055555555555556,11.722222222222223,1.722222222222223
1996-04-02,1.1666666666666674,13.055555555555555,12.999999999999998,2.388888888888887,5.888888888888889,14.11111111111111,4.11111111111111,3.944444444444445,14.277777777777779,0.16666666666666508
1996-04-03,2.833333333333334,15.055555555555555,11.11111111111111,3.4999999999999982,8.555555555555555,14.222222222222223,3.777777777777776,4.61111111111111,11.444444444444445,1.0555555555555547
1996-04-04,5.499999999999999,15.88888888888889,10.111111111111112,6.666666666666666,11.888888888888888,15.222222222222221,5.222222222222221,6.111111111111111,9.166666666666666,1.5000000000000016
1996-04-05,6.8888888888888875,14.166666666666666,10.222222222222221,7.194444444444444,12.0,15.0,6.8888888888888875,6.0555555555555545,9.666666666666666,4.555555555555557
1996-04-06,6.388888888888888,13.722222222222223,12.88888888888889,7.722222222222221,11.888888888888888,15.166666666666664,6.388888888888888,9.11111111111111,10.388888888888891,6.500000000000002
1996-04-07,5.888888888888889,13.777777777777775,13.38888888888889,8.25,11.555555555555554,15.277777777777777,8.166666666666668,8.277777777777777,13.11111111111111,8.111111111111112
1996-04-08,6.7777777777777795,13.499999999999998,15.111111111111112,8.777777777777777,10.944444444444446,16.11111111111111,10.055555555555555,11.055555555555555,13.833333333333332,9.888888888888888
1996-04-09,9.277777777777779,13.833333333333332,15.166666666666664,9.305555555555554,10.72222222222222,17.11111111111111,11.500000000000002,12.611111111111112,13.444444444444446,11.222222222222223
1996-04-10,10.88888888888889,14.388888888888888,14.277777777777779,9.833333333333332,9.222222222222223,16.5,9.722222222222221,11.777777777777779,12.722222222222221,9.277777777777779
1996-04-11,7.666666666666665,12.722222222222221,13.666666666666668,10.36111111111111,9.666666666666666,16.77777777777778,10.72222222222222,12.722222222222221,13.055555555555555,8.777777777777777
1996-04-12,3.1111111111111116,12.944444444444443,15.499999999999998,10.888888888888888,8.22222222222222,16.944444444444443,5.333333333333334,11.11111111111111,13.61111111111111,4.2777777777777795
1996-04-13,5.0,13.555555555555554,15.833333333333332,11.416666666666664,3.3888888888888897,16.88888888888889,6.166666666666667,8.61111111111111,13.11111111111111,2.999999999999999
1996-04-14,7.000000000000001,15.166666666666664,15.88888888888889,11.944444444444443,0.6666666666666682,17.22222222222222,7.777777777777778,9.666666666666666,11.277777777777777,2.7777777777777777
1996-04-15,8.944444444444445,14.222222222222223,15.222222222222221,12.472222222222221,4.11111111111111,19.777777777777775,11.777777777777779,12.777777777777777,10.999999999999998,5.38888888888889
1996-04-16,12.555555555555555,12.444444444444443,16.11111111111111,12.999999999999998,7.277777777777779,17.11111111111111,13.61111111111111,14.222222222222223,11.11111111111111,7.722222222222221
1996-04-17,12.0,13.22222222222222,13.722222222222223,9.722222222222221,10.499999999999998,15.111111111111112,12.166666666666666,12.666666666666664,11.38888888888889,10.833333333333334
